event_id,circuito,tourney_id,tourney_name,tourney_date,round,surface,winner_id,winner_name,loser_id,loser_name,winner_sets,loser_sets,scrape_date,ALL_aces_home,ALL_aces_away,ALL_double_faults_home,ALL_double_faults_away,ALL_first_serve_home,ALL_first_serve_away,ALL_second_serve_home,ALL_second_serve_away,ALL_first_serve_points_home,ALL_first_serve_points_away,ALL_second_serve_points_home,ALL_second_serve_points_away,ALL_service_games_played_home,ALL_service_games_played_away,ALL_break_points_saved_home,ALL_break_points_saved_away,ALL_total_home,ALL_total_away,ALL_service_points_won_home,ALL_service_points_won_away,ALL_receiver_points_won_home,ALL_receiver_points_won_away,ALL_max_points_in_a_row_home,ALL_max_points_in_a_row_away,ALL_total_won_home,ALL_total_won_away,ALL_service_games_won_home,ALL_service_games_won_away,ALL_max_games_in_a_row_home,ALL_max_games_in_a_row_away,ALL_first_serve_return_points_home,ALL_first_serve_return_points_away,ALL_second_serve_return_points_home,ALL_second_serve_return_points_away,ALL_return_games_played_home,ALL_return_games_played_away,ALL_break_points_converted_home,ALL_break_points_converted_away,ALL_tiebreaks_home,ALL_tiebreaks_away,1ST_aces_home,1ST_aces_away,1ST_double_faults_home,1ST_double_faults_away,1ST_first_serve_home,1ST_first_serve_away,1ST_second_serve_home,1ST_second_serve_away,1ST_first_serve_points_home,1ST_first_serve_points_away,1ST_second_serve_points_home,1ST_second_serve_points_away,1ST_service_games_played_home,1ST_service_games_played_away,1ST_break_points_saved_home,1ST_break_points_saved_away,1ST_service_points_won_home,1ST_service_points_won_away,1ST_receiver_points_won_home,1ST_receiver_points_won_away,1ST_max_points_in_a_row_home,1ST_max_points_in_a_row_away,1ST_max_games_in_a_row_home,1ST_max_games_in_a_row_away,1ST_first_serve_return_points_home,1ST_first_serve_return_points_away,1ST_second_serve_return_points_home,1ST_second_serve_return_points_away,1ST_return_games_played_home,1ST_return_games_played_away,1ST_break_points_converted_home,1ST_break_points_converted_away,1ST_tiebreaks_home,1ST_tiebreaks_away,2ND_aces_home,2ND_aces_away,2ND_double_faults_home,2ND_double_faults_away,2ND_first_serve_home,2ND_first_serve_away,2ND_second_serve_home,2ND_second_serve_away,2ND_first_serve_points_home,2ND_first_serve_points_away,2ND_second_serve_points_home,2ND_second_serve_points_away,2ND_service_games_played_home,2ND_service_games_played_away,2ND_break_points_saved_home,2ND_break_points_saved_away,2ND_service_points_won_home,2ND_service_points_won_away,2ND_receiver_points_won_home,2ND_receiver_points_won_away,2ND_max_points_in_a_row_home,2ND_max_points_in_a_row_away,2ND_max_games_in_a_row_home,2ND_max_games_in_a_row_away,2ND_first_serve_return_points_home,2ND_first_serve_return_points_away,2ND_second_serve_return_points_home,2ND_second_serve_return_points_away,2ND_return_games_played_home,2ND_return_games_played_away,2ND_break_points_converted_home,2ND_break_points_converted_away,2ND_tiebreaks_home,2ND_tiebreaks_away,3RD_aces_home,3RD_aces_away,3RD_double_faults_home,3RD_double_faults_away,3RD_first_serve_home,3RD_first_serve_away,3RD_second_serve_home,3RD_second_serve_away,3RD_first_serve_points_home,3RD_first_serve_points_away,3RD_second_serve_points_home,3RD_second_serve_points_away,3RD_service_games_played_home,3RD_service_games_played_away,3RD_break_points_saved_home,3RD_break_points_saved_away,3RD_service_points_won_home,3RD_service_points_won_away,3RD_receiver_points_won_home,3RD_receiver_points_won_away,3RD_max_points_in_a_row_home,3RD_max_points_in_a_row_away,3RD_max_games_in_a_row_home,3RD_max_games_in_a_row_away,3RD_first_serve_return_points_home,3RD_first_serve_return_points_away,3RD_second_serve_return_points_home,3RD_second_serve_return_points_away,3RD_return_games_played_home,3RD_return_games_played_away,3RD_break_points_converted_home,3RD_break_points_converted_away,3RD_tiebreaks_home,3RD_tiebreaks_away,ALL_forehand_home,ALL_forehand_away,ALL_backhand_home,ALL_backhand_away,ALL_volley_home,ALL_volley_away,ALL_groundstroke_home,ALL_groundstroke_away,ALL_lob_home,ALL_lob_away,ALL_overhead_home,ALL_overhead_away,ALL_drop_shot_home,ALL_drop_shot_away,ALL_return_home,ALL_return_away,ALL_overhead_stroke_home,ALL_overhead_stroke_away,4TH_aces_home,4TH_aces_away,4TH_double_faults_home,4TH_double_faults_away,4TH_first_serve_home,4TH_first_serve_away,4TH_second_serve_home,4TH_second_serve_away,4TH_first_serve_points_home,4TH_first_serve_points_away,4TH_second_serve_points_home,4TH_second_serve_points_away,4TH_service_games_played_home,4TH_service_games_played_away,4TH_break_points_saved_home,4TH_break_points_saved_away,4TH_service_points_won_home,4TH_service_points_won_away,4TH_receiver_points_won_home,4TH_receiver_points_won_away,4TH_max_points_in_a_row_home,4TH_max_points_in_a_row_away,4TH_max_games_in_a_row_home,4TH_max_games_in_a_row_away,4TH_first_serve_return_points_home,4TH_first_serve_return_points_away,4TH_second_serve_return_points_home,4TH_second_serve_return_points_away,4TH_return_games_played_home,4TH_return_games_played_away,4TH_break_points_converted_home,4TH_break_points_converted_away,4TH_tiebreaks_home,4TH_tiebreaks_away,5TH_aces_home,5TH_aces_away,5TH_double_faults_home,5TH_double_faults_away,5TH_first_serve_home,5TH_first_serve_away,5TH_second_serve_home,5TH_second_serve_away,5TH_first_serve_points_home,5TH_first_serve_points_away,5TH_second_serve_points_home,5TH_second_serve_points_away,5TH_service_games_played_home,5TH_service_games_played_away,5TH_break_points_saved_home,5TH_break_points_saved_away,5TH_service_points_won_home,5TH_service_points_won_away,5TH_receiver_points_won_home,5TH_receiver_points_won_away,5TH_max_points_in_a_row_home,5TH_max_points_in_a_row_away,5TH_max_games_in_a_row_home,5TH_max_games_in_a_row_away,5TH_first_serve_return_points_home,5TH_first_serve_return_points_away,5TH_second_serve_return_points_home,5TH_second_serve_return_points_away,5TH_return_games_played_home,5TH_return_games_played_away,5TH_break_points_converted_home,5TH_break_points_converted_away,5TH_tiebreaks_home,5TH_tiebreaks_away
15648715,ATP,176330,"Indian Wells, USA, Qualifying",2026-03-04,Qualification Round 2,Hardcourt outdoor,187236,Alexis Galarneau,132834,Tomás Barrios Vera,2,0,20260423,3.0,3.0,6.0,1.0,41/64 (64%),41/60 (68%),17/23 (74%),18/19 (95%),31/41 (76%),27/41 (66%),13/23 (57%),10/19 (53%),10.0,9.0,1/1 (100%),3/5 (60%),67.0,57.0,44.0,37.0,23.0,20.0,4.0,4.0,12.0,7.0,10.0,7.0,3.0,1.0,14/41 (34%),10/41 (24%),9/19 (47%),10/23 (43%),9.0,10.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,16/29 (55%),19/24 (79%),9/13 (69%),4/5 (80%),13/16 (81%),13/19 (68%),7/13 (54%),2/5 (40%),5.0,4.0,0/0 (0%),1/2 (50%),20.0,15.0,9.0,9.0,4.0,4.0,3.0,1.0,6/19 (31%),3/16 (18%),3/5 (60%),6/13 (46%),4.0,5.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,25/35 (71%),21/36 (58%),8/10 (80%),15/15 (100%),18/25 (72%),14/21 (67%),6/10 (60%),8/15 (53%),5.0,5.0,1/1 (100%),3/4 (75%),24.0,22.0,14.0,11.0,4.0,4.0,3.0,1.0,7/21 (33%),7/25 (28%),7/15 (46%),4/10 (40%),5.0,5.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15648762,ATP,176330,"Indian Wells, USA, Qualifying",2026-03-04,Qualification Round 2,Hardcourt outdoor,260122,Dalibor Svrčina,199395,Vit Kopřiva,2,0,20260423,3.0,2.0,4.0,3.0,50/77 (65%),50/67 (75%),23/27 (85%),14/17 (82%),30/50 (60%),38/50 (76%),13/27 (48%),7/17 (41%),11.0,11.0,3/5 (60%),2/5 (40%),65.0,79.0,43.0,45.0,22.0,34.0,5.0,7.0,10.0,13.0,7.0,8.0,2.0,3.0,12/50 (24%),20/50 (40%),10/17 (58%),14/27 (51%),11.0,11.0,3.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,22/38 (58%),30/41 (73%),14/16 (88%),9/11 (82%),14/22 (64%),23/30 (77%),8/16 (50%),3/11 (27%),6.0,6.0,1/3 (33%),3/5 (60%),22.0,26.0,15.0,16.0,4.0,7.0,2.0,3.0,7/30 (23%),8/22 (36%),8/11 (72%),8/16 (50%),6.0,6.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,28/39 (72%),20/26 (77%),9/11 (82%),5/6 (83%),16/28 (57%),15/20 (75%),5/11 (45%),4/6 (67%),5.0,5.0,3/5 (60%),0/1 (0%),21.0,19.0,7.0,18.0,5.0,6.0,2.0,3.0,5/20 (25%),12/28 (42%),2/6 (33%),6/11 (54%),5.0,5.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15648737,ATP,176330,"Indian Wells, USA, Qualifying",2026-03-04,Qualification Round 2,Hardcourt outdoor,207034,Chun-Hsin Tseng,287181,Roman Andres Burruchaga,2,1,20260423,1.0,4.0,3.0,4.0,49/87 (56%),69/111 (62%),35/38 (92%),38/42 (90%),35/49 (71%),42/69 (61%),20/38 (53%),24/42 (57%),14.0,15.0,4/7 (57%),4/8 (50%),100.0,98.0,55.0,66.0,45.0,32.0,7.0,6.0,15.0,15.0,11.0,11.0,4.0,4.0,27/69 (39%),14/49 (28%),18/42 (42%),18/38 (47%),15.0,14.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,15/24 (63%),21/36 (58%),9/9 (100%),12/15 (80%),12/15 (80%),9/21 (43%),4/9 (44%),6/15 (40%),4.0,4.0,3/4 (75%),1/4 (25%),16.0,15.0,21.0,8.0,6.0,6.0,4.0,2.0,12/21 (57%),3/15 (20%),9/15 (60%),5/9 (55%),4.0,4.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,19/39 (49%),31/52 (60%),18/20 (90%),20/21 (95%),15/19 (79%),21/31 (68%),12/20 (60%),14/21 (67%),6.0,6.0,1/1 (100%),3/3 (100%),27.0,35.0,17.0,12.0,5.0,5.0,1.0,2.0,10/31 (32%),4/19 (21%),7/21 (33%),8/20 (40%),6.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,15/24 (63%),17/23 (74%),8/9 (89%),6/6 (100%),8/15 (53%),12/17 (71%),4/9 (44%),4/6 (67%),4.0,5.0,1/3 (33%),0/1 (0%),12.0,16.0,7.0,12.0,5.0,6.0,1.0,4.0,5/17 (29%),7/15 (46%),2/6 (33%),5/9 (55%),5.0,4.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15648761,ATP,176330,"Indian Wells, USA, Qualifying",2026-03-04,Qualification Round 2,Hardcourt outdoor,63438,Mackenzie McDonald,417424,Trevor Svajda,2,0,20260423,4.0,9.0,4.0,2.0,35/57 (61%),45/59 (76%),18/22 (82%),12/14 (86%),23/35 (66%),33/45 (73%),10/22 (45%),9/14 (64%),9.0,9.0,6/8 (75%),4/4 (100%),50.0,66.0,33.0,42.0,17.0,24.0,4.0,14.0,6.0,12.0,6.0,9.0,1.0,7.0,12/45 (26%),12/35 (34%),5/14 (35%),12/22 (54%),9.0,9.0,0.0,2.0,0.0,0.0,1.0,6.0,2.0,1.0,20/28 (71%),27/35 (77%),6/8 (75%),7/8 (88%),14/20 (70%),19/27 (70%),4/8 (50%),6/8 (75%),5.0,5.0,2/3 (66%),3/3 (100%),18.0,25.0,10.0,10.0,4.0,12.0,1.0,3.0,8/27 (29%),6/20 (30%),2/8 (25%),4/8 (50%),5.0,5.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,15/29 (52%),17/24 (71%),12/14 (86%),6/7 (86%),9/15 (60%),14/17 (82%),6/14 (43%),3/7 (43%),4.0,4.0,6/8 (75%),2/2 (100%),15.0,17.0,7.0,14.0,3.0,6.0,1.0,4.0,3/17 (17%),6/15 (40%),4/7 (57%),8/14 (57%),4.0,4.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15648635,ATP,176330,"Indian Wells, USA, Qualifying",2026-03-04,Qualification Round 2,Hardcourt outdoor,237452,Rinky Hijikata,322082,Ignacio Buse,2,1,20260423,10.0,7.0,10.0,3.0,65/108 (60%),48/80 (60%),33/43 (77%),29/32 (91%),47/65 (72%),33/48 (69%),14/43 (33%),17/32 (53%),14.0,14.0,8/12 (66%),4/7 (57%),90.0,97.0,61.0,50.0,29.0,47.0,6.0,6.0,13.0,15.0,9.0,10.0,4.0,5.0,15/48 (31%),18/65 (27%),15/32 (46%),29/43 (67%),14.0,14.0,3.0,4.0,0.0,0.0,2.0,4.0,2.0,1.0,15/25 (60%),16/28 (57%),8/10 (80%),11/12 (92%),12/15 (80%),12/16 (75%),6/10 (60%),5/12 (42%),4.0,5.0,1/1 (100%),3/5 (60%),18.0,17.0,11.0,7.0,6.0,4.0,4.0,1.0,4/16 (25%),3/15 (20%),7/12 (58%),4/10 (40%),5.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,17/32 (53%),17/26 (65%),10/15 (67%),8/9 (89%),11/17 (65%),11/17 (65%),4/15 (27%),5/9 (56%),5.0,4.0,1/4 (25%),1/2 (50%),15.0,16.0,10.0,17.0,4.0,5.0,2.0,2.0,6/17 (35%),6/17 (35%),4/9 (44%),11/15 (73%),4.0,5.0,1.0,3.0,0.0,0.0,6.0,1.0,3.0,1.0,32/51 (63%),13/25 (52%),16/19 (84%),11/12 (92%),23/32 (72%),10/13 (77%),5/19 (26%),7/12 (58%),5.0,5.0,7/9 (77%),0/1 (0%),28.0,17.0,8.0,23.0,5.0,4.0,3.0,3.0,3/13 (23%),9/32 (28%),5/12 (41%),14/19 (73%),5.0,5.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15642838,WTA,176285,"Indian Wells, USA, Qualifying",2026-03-04,Qualification Round 2,Hardcourt outdoor,293867,Maria Timofeeva,217828,Kamilla Rakhimova,1,0,20260423,0.0,3.0,1.0,1.0,54/59 (92%),54/61 (89%),4/5 (80%),6/7 (86%),30/54 (56%),31/54 (57%),4/5 (80%),3/7 (43%),10.0,9.0,1/5 (20%),5/8 (62%),60.0,58.0,34.0,34.0,26.0,24.0,7.0,6.0,9.0,10.0,6.0,6.0,2.0,2.0,23/54 (42%),24/54 (44%),4/7 (57%),1/5 (20%),9.0,10.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,34/35 (97%),30/34 (88%),1/2 (50%),4/5 (80%),15/34 (44%),17/30 (57%),1/1 (100%),2/4 (50%),5.0,5.0,1/4 (25%),4/6 (66%),16.0,19.0,15.0,19.0,4.0,6.0,1.0,2.0,13/30 (43%),19/34 (55%),2/4 (50%),0/1 (0%),5.0,5.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,20/23 (87%),24/26 (92%),3/3 (100%),2/2 (100%),15/20 (75%),14/24 (58%),3/3 (100%),1/2 (50%),5.0,4.0,0/1 (0%),1/2 (50%),18.0,15.0,11.0,5.0,7.0,4.0,2.0,1.0,10/24 (41%),5/20 (25%),1/2 (50%),0/3 (0%),4.0,5.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15642673,WTA,176285,"Indian Wells, USA, Qualifying",2026-03-04,Qualification Round 2,Hardcourt outdoor,247791,Diane Parry,195182,Lulu Sun,2,0,20260423,5.0,9.0,3.0,0.0,26/47 (55%),33/46 (72%),18/21 (86%),13/13 (100%),16/26 (62%),30/33 (91%),10/21 (48%),7/13 (54%),8.0,9.0,1/4 (25%),0/0 (0%),35.0,57.0,26.0,37.0,9.0,20.0,4.0,8.0,5.0,12.0,5.0,9.0,1.0,3.0,3/33 (9%),10/26 (38%),6/13 (46%),11/21 (52%),9.0,8.0,0.0,3.0,0.0,0.0,5.0,4.0,2.0,0.0,14/23 (61%),16/24 (67%),8/10 (80%),8/8 (100%),7/14 (50%),15/16 (94%),5/9 (56%),2/8 (25%),4.0,4.0,0/2 (0%),0/0 (0%),12.0,17.0,7.0,11.0,4.0,4.0,1.0,3.0,1/16 (6%),7/14 (50%),6/8 (75%),4/9 (44%),4.0,4.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,12/23 (52%),17/22 (77%),10/11 (91%),5/5 (100%),9/12 (75%),15/17 (88%),5/11 (45%),5/5 (100%),4.0,5.0,1/2 (50%),0/0 (0%),14.0,20.0,2.0,9.0,3.0,5.0,1.0,3.0,2/17 (11%),3/12 (25%),0/5 (0%),6/11 (54%),5.0,4.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15648628,WTA,176285,"Indian Wells, USA, Qualifying",2026-03-04,Qualification Round 2,Hardcourt outdoor,319995,Marina Stakusic,238275,Mananchaya Sawangkaew,2,0,20260423,1.0,0.0,1.0,4.0,41/48 (85%),40/48 (83%),6/7 (86%),4/8 (50%),31/41 (76%),19/40 (48%),4/7 (57%),1/8 (13%),8.0,7.0,2/2 (100%),3/7 (42%),60.0,33.0,35.0,20.0,25.0,13.0,9.0,4.0,12.0,3.0,8.0,3.0,5.0,1.0,21/40 (52%),10/41 (24%),7/8 (87%),3/7 (42%),7.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23/29 (79%),12/15 (80%),6/6 (100%),2/3 (67%),15/23 (65%),5/12 (42%),4/6 (67%),0/3 (0%),4.0,3.0,2/2 (100%),1/3 (33%),19.0,5.0,10.0,10.0,9.0,2.0,5.0,1.0,7/12 (58%),8/23 (34%),3/3 (100%),2/6 (33%),3.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,18/19 (95%),28/30 (93%),0/1 (0%),2/5 (40%),16/18 (89%),14/28 (50%),0/1 (0%),1/2 (50%),4.0,4.0,0/0 (0%),2/4 (50%),16.0,15.0,15.0,3.0,6.0,4.0,5.0,1.0,14/28 (50%),2/18 (11%),1/2 (50%),1/1 (100%),4.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15642620,WTA,176285,"Indian Wells, USA, Qualifying",2026-03-04,Qualification Round 2,Hardcourt outdoor,255391,Anastasia Zakharova,306421,Linda Fruhvirtova,2,0,20260423,0.0,3.0,0.0,7.0,63/82 (77%),63/89 (71%),19/19 (100%),19/26 (73%),26/63 (41%),29/63 (46%),13/19 (68%),11/26 (42%),11.0,11.0,5/8 (62%),10/14 (71%),72.0,68.0,39.0,40.0,33.0,28.0,8.0,7.0,13.0,10.0,8.0,7.0,5.0,4.0,34/63 (53%),37/63 (58%),15/26 (57%),6/19 (31%),11.0,11.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,31/36 (86%),30/38 (79%),5/5 (100%),5/9 (56%),16/31 (52%),17/30 (57%),3/5 (60%),1/8 (13%),5.0,5.0,1/3 (33%),6/9 (66%),19.0,18.0,20.0,17.0,4.0,5.0,5.0,4.0,13/30 (43%),15/31 (48%),7/8 (87%),2/5 (40%),5.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,32/40 (80%),33/43 (77%),8/8 (100%),7/12 (58%),21/32 (66%),20/33 (61%),6/8 (75%),6/10 (60%),6.0,6.0,4/5 (80%),4/5 (80%),27.0,26.0,17.0,13.0,8.0,7.0,3.0,3.0,13/33 (39%),11/32 (34%),4/10 (40%),2/8 (25%),6.0,6.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15644095,WTA,176285,"Indian Wells, USA, Qualifying",2026-03-04,Qualification Round 2,Hardcourt outdoor,137962,Kayla Day,314519,Darja Semenistaja,2,0,20260423,3.0,1.0,2.0,1.0,30/43 (70%),31/41 (76%),11/13 (85%),9/10 (90%),12/30 (40%),14/31 (45%),4/13 (31%),7/10 (70%),8.0,7.0,1/4 (25%),1/1 (100%),23.0,38.0,16.0,21.0,7.0,17.0,5.0,8.0,3.0,12.0,4.0,7.0,1.0,6.0,17/31 (54%),18/30 (60%),3/10 (30%),9/13 (69%),7.0,8.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,14/21 (67%),17/24 (71%),6/7 (86%),6/7 (86%),9/14 (64%),13/17 (76%),2/7 (29%),4/7 (57%),4.0,4.0,1/3 (33%),1/1 (100%),11.0,17.0,7.0,10.0,5.0,7.0,1.0,4.0,4/17 (23%),5/14 (35%),3/7 (42%),5/7 (71%),4.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,16/21 (76%),14/15 (93%),4/5 (80%),1/1 (100%),5/16 (31%),11/14 (79%),1/5 (20%),1/1 (100%),4.0,3.0,0/3 (0%),0/0 (0%),6.0,12.0,3.0,15.0,3.0,8.0,1.0,6.0,3/14 (21%),11/16 (68%),0/1 (0%),4/5 (80%),3.0,4.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15644096,WTA,176285,"Indian Wells, USA, Qualifying",2026-03-04,Qualification Round 2,Hardcourt outdoor,308088,Talia Gibson,267045,Elvina Kalieva,2,1,20260423,7.0,5.0,1.0,6.0,51/91 (56%),68/99 (69%),39/40 (98%),25/31 (81%),33/51 (65%),41/68 (60%),20/40 (50%),10/31 (32%),15.0,16.0,4/8 (50%),1/5 (20%),92.0,83.0,53.0,51.0,39.0,32.0,10.0,6.0,14.0,17.0,11.0,12.0,3.0,5.0,27/68 (39%),18/51 (35%),21/31 (67%),20/40 (50%),16.0,15.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,18/28 (64%),18/30 (60%),10/10 (100%),11/12 (92%),15/18 (83%),14/18 (78%),7/10 (70%),4/12 (33%),5.0,5.0,0/0 (0%),0/1 (0%),22.0,18.0,12.0,6.0,7.0,6.0,3.0,1.0,4/18 (22%),3/18 (16%),8/12 (66%),3/10 (30%),5.0,5.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,22/46 (48%),26/40 (65%),24/24 (100%),10/14 (71%),16/22 (73%),18/26 (69%),9/24 (38%),4/14 (29%),6.0,6.0,4/7 (57%),0/2 (0%),25.0,22.0,18.0,21.0,10.0,5.0,3.0,4.0,8/26 (30%),6/22 (27%),10/14 (71%),15/24 (62%),6.0,6.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,11/24 (46%),24/33 (73%),12/13 (92%),8/9 (89%),6/11 (55%),15/24 (63%),7/13 (54%),5/9 (56%),4.0,5.0,0/2 (0%),1/2 (50%),13.0,20.0,13.0,11.0,6.0,4.0,2.0,3.0,9/24 (37%),5/11 (45%),4/9 (44%),6/13 (46%),5.0,4.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15648764,WTA,176285,"Indian Wells, USA, Qualifying",2026-03-04,Qualification Round 2,Hardcourt outdoor,339456,Victoria Jimenez Kasintseva,62924,Katie Boulter,2,1,20260423,3.0,1.0,6.0,1.0,41/71 (58%),62/91 (68%),24/30 (80%),28/29 (97%),25/41 (61%),36/62 (58%),16/30 (53%),18/29 (62%),14.0,14.0,1/6 (16%),7/11 (63%),78.0,84.0,41.0,54.0,37.0,30.0,6.0,7.0,13.0,15.0,9.0,10.0,5.0,6.0,26/62 (41%),16/41 (39%),11/29 (37%),14/30 (46%),14.0,14.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14/20 (70%),15/23 (65%),6/6 (100%),8/8 (100%),11/14 (79%),7/15 (47%),5/6 (83%),5/8 (63%),4.0,4.0,0/0 (0%),0/2 (0%),16.0,12.0,11.0,4.0,5.0,5.0,3.0,1.0,8/15 (53%),3/14 (21%),3/8 (37%),1/6 (16%),4.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,19/32 (59%),35/44 (80%),10/13 (77%),9/9 (100%),14/19 (74%),21/35 (60%),4/13 (31%),6/9 (67%),6.0,6.0,1/3 (33%),5/6 (83%),18.0,27.0,17.0,14.0,4.0,7.0,2.0,3.0,14/35 (40%),5/19 (26%),3/9 (33%),9/13 (69%),6.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,14/19 (74%),20/24 (83%),4/7 (57%),4/4 (100%),5/14 (36%),14/20 (70%),2/5 (40%),1/4 (25%),4.0,4.0,0/3 (0%),2/3 (66%),7.0,15.0,9.0,12.0,6.0,7.0,2.0,6.0,6/20 (30%),9/14 (64%),3/4 (75%),3/5 (60%),4.0,4.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
